dim_1,dim_2,dim_3,dim_4,dim_5,dim_6,sum_sines
0.2037353515625,0.7037353515625,0.7579345703125,0.1480712890625,0.2183837890625,0.2603759765625,2.1584486075396154
0.1412353515625,0.2662353515625,0.3204345703125,0.4605712890625,0.5308837890625,0.4478759765625,2.1026542159324455
0.6412353515625,0.7662353515625,0.8204345703125,0.9605712890625,0.0308837890625,0.9478759765625,3.685631842563248
0.8912353515625,0.0162353515625,0.0704345703125,0.2105712890625,0.2808837890625,0.6978759765625,1.9932748921361276
0.3912353515625,0.5162353515625,0.5704345703125,0.7105712890625,0.7808837890625,0.1978759765625,2.967699716304683
0.2662353515625,0.1412353515625,0.9454345703125,0.5855712890625,0.9058837890625,0.3228759765625,2.871560542012797
0.7662353515625,0.6412353515625,0.4454345703125,0.0855712890625,0.4058837890625,0.8228759765625,2.935866223788247
0.5162353515625,0.3912353515625,0.6954345703125,0.8355712890625,0.1558837890625,0.5728759765625,2.9546436164159986
0.0162353515625,0.8912353515625,0.1954345703125,0.3355712890625,0.6558837890625,0.0728759765625,2.000256216015284
0.0240478515625,0.3052978515625,0.7344970703125,0.9683837890625,0.8668212890625,0.2681884765625,2.8460682439764757
0.5240478515625,0.8052978515625,0.2344970703125,0.4683837890625,0.3668212890625,0.7681884765625,2.9587080939063726
0.7740478515625,0.0552978515625,0.9844970703125,0.7183837890625,0.1168212890625,0.5181884765625,2.8573308703698346
0.2740478515625,0.5552978515625,0.4844970703125,0.2183837890625,0.6168212890625,0.0181884765625,2.076874936000536
0.3990478515625,0.1802978515625,0.1094970703125,0.0933837890625,0.7418212890625,0.3931884765625,1.8291575887894056
0.8990478515625,0.6802978515625,0.6094970703125,0.5933837890625,0.2418212890625,0.8931884765625,3.56192998781372
0.6490478515625,0.4302978515625,0.3594970703125,0.3433837890625,0.4918212890625,0.6431884765625,2.78203037540018
0.1490478515625,0.9302978515625,0.8594970703125,0.8433837890625,0.9918212890625,0.1431884765625,3.4344299167924297
0.2115478515625,0.1177978515625,0.2969970703125,0.5308837890625,0.3043212890625,0.0806884765625,1.506691525680352
0.7115478515625,0.6177978515625,0.7969970703125,0.0308837890625,0.8043212890625,0.5806884765625,3.2473476180477268
0.9615478515625,0.3677978515625,0.0469970703125,0.7808837890625,0.5543212890625,0.8306884765625,3.195289132198997
0.4615478515625,0.8677978515625,0.5469970703125,0.2808837890625,0.0543212890625,0.3306884765625,2.3845601849672398
0.3365478515625,0.4927978515625,0.9219970703125,0.4058837890625,0.1793212890625,0.2056884765625,2.377567017800996
0.8365478515625,0.9927978515625,0.4219970703125,0.9058837890625,0.6793212890625,0.7056884765625,4.053269416687384
0.5865478515625,0.2427978515625,0.6719970703125,0.1558837890625,0.9293212890625,0.9556884765625,3.1896370790354482
0.0865478515625,0.7427978515625,0.1719970703125,0.6558837890625,0.4293212890625,0.4556884765625,2.4001358466100973
0.1177978515625,0.2115478515625,0.7657470703125,0.3746337890625,0.5855712890625,0.7369384765625,2.611206073192487
0.6177978515625,0.7115478515625,0.2657470703125,0.8746337890625,0.0855712890625,0.2369384765625,2.5823818295013887
0.8677978515625,0.4615478515625,0.5157470703125,0.1246337890625,0.3355712890625,0.4869384765625,2.6229689163168315
0.3677978515625,0.9615478515625,0.0157470703125,0.6246337890625,0.8355712890625,0.9869384765625,3.356208477254061
0.4927978515625,0.3365478515625,0.3907470703125,0.7496337890625,0.9605712890625,0.6119384765625,3.25954763618569
0.9927978515625,0.8365478515625,0.8907470703125,0.2496337890625,0.4605712890625,0.1119384765625,3.1606480193897712
0.7427978515625,0.0865478515625,0.1407470703125,0.9996337890625,0.2105712890625,0.3619384765625,2.307453527863784
0.2427978515625,0.5865478515625,0.6407470703125,0.4996337890625,0.7105712890625,0.8619384765625,3.2821799390282766
0.1802978515625,0.3990478515625,0.2032470703125,0.1871337890625,0.0230712890625,0.9244384765625,1.7771098342054121
0.6802978515625,0.8990478515625,0.7032470703125,0.6871337890625,0.5230712890625,0.4244384765625,3.6041333478889874
0.9302978515625,0.1490478515625,0.4532470703125,0.4371337890625,0.7730712890625,0.1744384765625,2.683418166314831
0.4302978515625,0.6490478515625,0.9532470703125,0.9371337890625,0.2730712890625,0.6744384765625,3.536882996376296
0.3052978515625,0.0240478515625,0.5782470703125,0.8121337890625,0.3980712890625,0.7994384765625,2.701542323850504
0.8052978515625,0.5240478515625,0.0782470703125,0.3121337890625,0.8980712890625,0.2994384765625,2.6837934479500603
0.5552978515625,0.2740478515625,0.8282470703125,0.5621337890625,0.6480712890625,0.0494384765625,2.720635147826858
0.0552978515625,0.7740478515625,0.3282470703125,0.0621337890625,0.1480712890625,0.5494384765625,1.8085224367557897
0.0396728515625,0.0396728515625,0.0313720703125,0.4840087890625,0.9761962890625,0.6588134765625,2.0165747374020593
0.5396728515625,0.5396728515625,0.5313720703125,0.9840087890625,0.4761962890625,0.1588134765625,2.9836998035963282
0.7896728515625,0.2896728515625,0.2813720703125,0.2340087890625,0.2261962890625,0.4088134765625,2.127107822462124
0.2896728515625,0.7896728515625,0.7813720703125,0.7340087890625,0.7261962890625,0.9088134765625,3.82267274018736
0.4146728515625,0.4146728515625,0.6563720703125,0.6090087890625,0.6011962890625,0.5338134765625,3.062531942712699
0.9146728515625,0.9146728515625,0.1563720703125,0.1090087890625,0.1011962890625,0.0338134765625,1.9840853976288833
0.6646728515625,0.1646728515625,0.9063720703125,0.8590087890625,0.3511962890625,0.2838134765625,2.949238603870823
0.1646728515625,0.6646728515625,0.4063720703125,0.3590087890625,0.8511962890625,0.7838134765625,2.985411878489111
0.2271728515625,0.3521728515625,0.9688720703125,0.0465087890625,0.4136962890625,0.9713134765625,2.6685256752908857
0.7271728515625,0.8521728515625,0.4688720703125,0.5465087890625,0.9136962890625,0.4713134765625,3.634884879165574
0.9771728515625,0.1021728515625,0.7188720703125,0.2965087890625,0.6636962890625,0.2213134765625,2.717177793272017
0.4771728515625,0.6021728515625,0.2188720703125,0.7965087890625,0.1636962890625,0.7213134765625,2.7810900222271506
0.3521728515625,0.2271728515625,0.3438720703125,0.9215087890625,0.0386962890625,0.8463134765625,2.4913406895560968
0.8521728515625,0.7271728515625,0.8438720703125,0.4215087890625,0.5386962890625,0.3463134765625,3.426282387921812
0.6021728515625,0.4771728515625,0.0938720703125,0.6715087890625,0.7886962890625,0.0963134765625,2.5472060026486654
0.1021728515625,0.9771728515625,0.5938720703125,0.1715087890625,0.2886962890625,0.5963134765625,2.507456677892768
0.0709228515625,0.4459228515625,0.4376220703125,0.8277587890625,0.6949462890625,0.3150634765625,2.612578898203646
0.5709228515625,0.9459228515625,0.9376220703125,0.3277587890625,0.1949462890625,0.8150634765625,3.4010041661379664
0.8209228515625,0.1959228515625,0.1876220703125,0.5777587890625,0.4449462890625,0.5650634765625,2.624996845978973
0.3209228515625,0.6959228515625,0.6876220703125,0.0777587890625,0.9449462890625,0.0650634765625,2.5444013170002457
0.4459228515625,0.0709228515625,0.8126220703125,0.2027587890625,0.8199462890625,0.4400634765625,2.5867251262684903
0.9459228515625,0.5709228515625,0.3126220703125,0.7027587890625,0.3199462890625,0.9400634765625,3.427436964873142
0.6959228515625,0.3209228515625,0.5626220703125,0.4527587890625,0.0699462890625,0.6900634765625,2.6338657522132403
0.1959228515625,0.8209228515625,0.0626220703125,0.9527587890625,0.5699462890625,0.1900634765625,2.5325532760443843
0.1334228515625,0.1334228515625,0.5001220703125,0.6402587890625,0.1324462890625,0.0025634765625,1.4776132214238027
0.6334228515625,0.6334228515625,0.0001220703125,0.1402587890625,0.6324462890625,0.5025634765625,2.3965288417383346
0.8834228515625,0.3834228515625,0.7501220703125,0.8902587890625,0.8824462890625,0.7525634765625,4.061782296551422
0.3834228515625,0.8834228515625,0.2501220703125,0.3902587890625,0.3824462890625,0.2525634765625,2.398040263997181
0.2584228515625,0.2584228515625,0.1251220703125,0.2652587890625,0.2574462890625,0.1275634765625,1.279896681864788
0.7584228515625,0.7584228515625,0.6251220703125,0.7652587890625,0.7574462890625,0.6275634765625,3.927717166174136
0.5084228515625,0.0084228515625,0.3751220703125,0.0152587890625,0.5074462890625,0.8775634765625,2.1319983345457825
0.0084228515625,0.5084228515625,0.8751220703125,0.5152587890625,0.0074462890625,0.3775634765625,2.1317076203648573
0.0123291015625,0.4888916015625,0.1446533203125,0.0660400390625,0.6129150390625,0.6080322265625,1.8386256370233003
0.5123291015625,0.9888916015625,0.6446533203125,0.5660400390625,0.1129150390625,0.1080322265625,2.683338692193768
0.7623291015625,0.2388916015625,0.3946533203125,0.3160400390625,0.3629150390625,0.3580322265625,2.327959821223913
0.2623291015625,0.7388916015625,0.8946533203125,0.8160400390625,0.8629150390625,0.8580322265625,3.957528836018388
0.3873291015625,0.1138916015625,0.5196533203125,0.9410400390625,0.9879150390625,0.7330322265625,3.300118852360625
0.8873291015625,0.6138916015625,0.0196533203125,0.4410400390625,0.4879150390625,0.2330322265625,2.4976870917264575
0.6373291015625,0.3638916015625,0.7696533203125,0.6910400390625,0.2379150390625,0.4830322265625,2.9843334947549622
0.1373291015625,0.8638916015625,0.2696533203125,0.1910400390625,0.7379150390625,0.9830322265625,2.858480452124508
0.1998291015625,0.1763916015625,0.8321533203125,0.3785400390625,0.0504150390625,0.7955322265625,2.2475571942463954
0.6998291015625,0.6763916015625,0.3321533203125,0.8785400390625,0.5504150390625,0.2955322265625,3.180247420923704
0.9498291015625,0.4263916015625,0.5821533203125,0.1285400390625,0.8004150390625,0.0455322265625,2.6680761544440164
0.4498291015625,0.9263916015625,0.0821533203125,0.6285400390625,0.3004150390625,0.5455322265625,2.719084350317626
0.3248291015625,0.3013916015625,0.4571533203125,0.5035400390625,0.4254150390625,0.9205322265625,2.7485437426031374
0.8248291015625,0.8013916015625,0.9571533203125,0.0035400390625,0.9254150390625,0.4205322265625,3.480969241360269
0.5748291015625,0.0513916015625,0.2071533203125,0.7535400390625,0.6754150390625,0.1705322265625,2.2798881241123627
0.0748291015625,0.5513916015625,0.7071533203125,0.2535400390625,0.1754150390625,0.6705322265625,2.2950569865993087
0.1060791015625,0.0201416015625,0.3634033203125,0.7222900390625,0.8316650390625,0.3892822265625,2.261160939722037
0.6060791015625,0.5201416015625,0.8634033203125,0.2222900390625,0.3316650390625,0.8892822265625,3.1494123893407275
0.8560791015625,0.2701416015625,0.1134033203125,0.9722900390625,0.0816650390625,0.6392822265625,2.6396788860897757
0.3560791015625,0.7701416015625,0.6134033203125,0.4722900390625,0.5816650390625,0.1392822265625,2.763667598963148
0.4810791015625,0.3951416015625,0.9884033203125,0.3472900390625,0.7066650390625,0.2642822265625,2.933692192884571
0.9810791015625,0.8951416015625,0.4884033203125,0.8472900390625,0.2066650390625,0.7642822265625,3.7273173074367807
0.7310791015625,0.1451416015625,0.7384033203125,0.0972900390625,0.4566650390625,0.5142822265625,2.515417887954176
0.2310791015625,0.6451416015625,0.2384033203125,0.5972900390625,0.9566650390625,0.0142822265625,2.460450936386835
0.1685791015625,0.3326416015625,0.6759033203125,0.7847900390625,0.2691650390625,0.2017822265625,2.2929440042635414
0.6685791015625,0.8326416015625,0.1759033203125,0.2847900390625,0.7691650390625,0.7017822265625,3.156652074485107
0.9185791015625,0.0826416015625,0.9259033203125,0.5347900390625,0.5191650390625,0.9517822265625,3.496718338452276
0.4185791015625,0.5826416015625,0.4259033203125,0.0347900390625,0.0191650390625,0.4517822265625,1.8603543621796141
0.2935791015625,0.2076416015625,0.0509033203125,0.1597900390625,0.1441650390625,0.0767822265625,0.9258980225726199
0.7935791015625,0.7076416015625,0.5509033203125,0.6597900390625,0.6441650390625,0.5767822265625,3.645179949746407
0.5435791015625,0.4576416015625,0.3009033203125,0.4097900390625,0.8941650390625,0.8267822265625,3.1692784472784763
0.0435791015625,0.9576416015625,0.8009033203125,0.9097900390625,0.3941650390625,0.3267822265625,3.0737966137555146
0.0592041015625,0.2232666015625,0.5665283203125,0.6129150390625,0.7222900390625,0.4674072265625,2.5042239004999653
0.5592041015625,0.7232666015625,0.0665283203125,0.1129150390625,0.2222900390625,0.9674072265625,2.4153843474042147
0.8092041015625,0.4732666015625,0.8165283203125,0.8629150390625,0.4722900390625,0.7174072265625,3.7804086506529835
0.3092041015625,0.9732666015625,0.3165283203125,0.3629150390625,0.9722900390625,0.2174072265625,2.8391753538531312
0.4342041015625,0.3482666015625,0.1915283203125,0.4879150390625,0.8472900390625,0.3424072265625,2.5063468732527356
0.9342041015625,0.8482666015625,0.6915283203125,0.9879150390625,0.3472900390625,0.8424072265625,4.113455365410237
0.6842041015625,0.0982666015625,0.4415283203125,0.2379150390625,0.0972900390625,0.5924072265625,2.048659910497462
0.1842041015625,0.5982666015625,0.9415283203125,0.7379150390625,0.5972900390625,0.0924072265625,2.882260005155549
0.2467041015625,0.4107666015625,0.3790283203125,0.9254150390625,0.1597900390625,0.1549072265625,2.125809231876276
0.7467041015625,0.9107666015625,0.8790283203125,0.4254150390625,0.6597900390625,0.6549072265625,3.874052405076773
0.9967041015625,0.1607666015625,0.1290283203125,0.6754150390625,0.9097900390625,0.9049072265625,3.3293951999976135
0.4967041015625,0.6607666015625,0.6290283203125,0.1754150390625,0.4097900390625,0.4049072265625,2.6454792065266375
0.3717041015625,0.0357666015625,0.7540283203125,0.0504150390625,0.2847900390625,0.0299072265625,1.444795768875691
0.8717041015625,0.5357666015625,0.2540283203125,0.5504150390625,0.7847900390625,0.5299072265625,3.2624030303458884
0.6217041015625,0.2857666015625,0.5040283203125,0.3004150390625,0.5347900390625,0.7799072265625,2.8560616681199065
0.1217041015625,0.7857666015625,0.0040283203125,0.8004150390625,0.0347900390625,0.2799072265625,1.8614941451765514
0.0904541015625,0.2545166015625,0.9102783203125,0.2066650390625,0.9410400390625,0.5611572265625,2.6773173689025977
0.5904541015625,0.7545166015625,0.4102783203125,0.7066650390625,0.4410400390625,0.0611572265625,2.7778397716687486
0.8404541015625,0.0045166015625,0.6602783203125,0.4566650390625,0.1910400390625,0.3111572265625,2.2997973811057366
0.3404541015625,0.5045166015625,0.1602783203125,0.9566650390625,0.6910400390625,0.8111572265625,3.1565903643009516
0.4654541015625,0.1295166015625,0.2852783203125,0.8316650390625,0.5660400390625,0.6861572265625,2.7683247223057057
0.9654541015625,0.6295166015625,0.7852783203125,0.3316650390625,0.0660400390625,0.1861572265625,2.6947772411353843
0.7154541015625,0.3795166015625,0.0352783203125,0.5816650390625,0.3160400390625,0.4361572265625,2.3443834136751294
0.2154541015625,0.8795166015625,0.5352783203125,0.0816650390625,0.8160400390625,0.9361572265625,3.1096008463802933
0.1529541015625,0.0670166015625,0.0977783203125,0.2691650390625,0.3785400390625,0.8736572265625,1.719120436523574
0.6529541015625,0.5670166015625,0.5977783203125,0.7691650390625,0.8785400390625,0.3736572265625,3.5378269980181396
0.9029541015625,0.3170166015625,0.3477783203125,0.0191650390625,0.6285400390625,0.1236572265625,2.1681736155514892
0.4029541015625,0.8170166015625,0.8477783203125,0.5191650390625,0.1285400390625,0.6236572265625,3.07940660822502
0.2779541015625,0.4420166015625,0.7227783203125,0.6441650390625,0.0035400390625,0.9986572265625,2.808438619053032
0.7779541015625,0.9420166015625,0.2227783203125,0.1441650390625,0.5035400390625,0.4986572265625,2.835951546978531
0.5279541015625,0.1920166015625,0.9727783203125,0.8941650390625,0.7535400390625,0.2486572265625,3.231072923425765
0.0279541015625,0.6920166015625,0.4727783203125,0.3941650390625,0.2535400390625,0.7486572265625,2.436928672150076
0.0201416015625,0.1060791015625,0.9649658203125,0.7769775390625,0.2301025390625,0.9127197265625,2.6684248604855076
0.5201416015625,0.6060791015625,0.4649658203125,0.2769775390625,0.7301025390625,0.4127197265625,2.8565424239817565
0.7701416015625,0.3560791015625,0.7149658203125,0.5269775390625,0.9801025390625,0.1627197265625,3.195910795289185
0.2701416015625,0.8560791015625,0.2149658203125,0.0269775390625,0.4801025390625,0.6627197265625,2.3395680801895327
0.3951416015625,0.4810791015625,0.3399658203125,0.1519775390625,0.3551025390625,0.7877197265625,2.388955964160697
0.8951416015625,0.9810791015625,0.8399658203125,0.6519775390625,0.8551025390625,0.2877197265625,4.001180058285771
0.6451416015625,0.2310791015625,0.0899658203125,0.4019775390625,0.6051025390625,0.0377197265625,1.9179803779499163
0.1451416015625,0.7310791015625,0.5899658203125,0.9019775390625,0.1051025390625,0.5377197265625,2.7702811547100064
0.2076416015625,0.2935791015625,0.0274658203125,0.7144775390625,0.6676025390625,0.7252197265625,2.4606228760193978
0.7076416015625,0.7935791015625,0.5274658203125,0.2144775390625,0.1676025390625,0.2252197265625,2.46923297991653
0.9576416015625,0.0435791015625,0.2774658203125,0.9644775390625,0.4176025390625,0.4752197265625,2.8201766201715333
0.4576416015625,0.5435791015625,0.7774658203125,0.4644775390625,0.9176025390625,0.9752197265625,3.730439554171746
0.3326416015625,0.1685791015625,0.6524658203125,0.3394775390625,0.7926025390625,0.6002197265625,2.7114712398996073
0.8326416015625,0.6685791015625,0.1524658203125,0.8394775390625,0.2926025390625,0.1002197265625,2.6442504434785343
0.5826416015625,0.4185791015625,0.9024658203125,0.0894775390625,0.0426025390625,0.3502197265625,2.2166036115613523
0.0826416015625,0.9185791015625,0.4024658203125,0.5894775390625,0.5426025390625,0.8502197265625,3.092694584420081
0.1138916015625,0.3873291015625,0.5587158203125,0.4332275390625,0.4488525390625,0.0689697265625,1.9441094258898224
0.6138916015625,0.8873291015625,0.0587158203125,0.9332275390625,0.9488525390625,0.5689697265625,3.565180008327161
0.8638916015625,0.1373291015625,0.8087158203125,0.1832275390625,0.6988525390625,0.8189697265625,3.1766610693789943
0.3638916015625,0.6373291015625,0.3087158203125,0.6832275390625,0.1988525390625,0.3189697265625,2.397232534275271
0.4888916015625,0.0123291015625,0.1837158203125,0.5582275390625,0.0738525390625,0.1939697265625,1.4608852732178634
0.9888916015625,0.5123291015625,0.6837158203125,0.0582275390625,0.5738525390625,0.6939697265625,3.1979638553314915
0.7388916015625,0.2623291015625,0.4337158203125,0.8082275390625,0.8238525390625,0.9439697265625,3.619770761186622
0.2388916015625,0.7623291015625,0.9337158203125,0.3082275390625,0.3238525390625,0.4439697265625,2.782188572124503
0.1763916015625,0.1998291015625,0.4962158203125,0.1207275390625,0.8863525390625,0.2564697265625,1.9989539818567696
0.6763916015625,0.6998291015625,0.9962158203125,0.6207275390625,0.3863525390625,0.7564697265625,3.754288222727891
0.9263916015625,0.4498291015625,0.2462158203125,0.3707275390625,0.1363525390625,0.5064697265625,2.461322049757318
0.4263916015625,0.9498291015625,0.7462158203125,0.8707275390625,0.6363525390625,0.0064697265625,3.2713027281440983
0.3013916015625,0.3248291015625,0.8712158203125,0.9957275390625,0.5113525390625,0.3814697265625,3.081905625828283
0.8013916015625,0.8248291015625,0.3712158203125,0.4957275390625,0.0113525390625,0.8814697265625,3.074203964668155
0.5513916015625,0.0748291015625,0.6212158203125,0.7457275390625,0.2613525390625,0.6314697265625,2.7078821792580663
0.0513916015625,0.5748291015625,0.1212158203125,0.2457275390625,0.7613525390625,0.1314697265625,1.7802341283141645
0.0357666015625,0.3717041015625,0.2618408203125,0.2926025390625,0.1207275390625,0.0220947265625,1.088794261077009
0.5357666015625,0.8717041015625,0.7618408203125,0.7926025390625,0.6207275390625,0.5220947265625,3.7586882943703426
0.7857666015625,0.1217041015625,0.0118408203125,0.0426025390625,0.8707275390625,0.7720947265625,2.3456367424654023
0.2857666015625,0.6217041015625,0.5118408203125,0.5426025390625,0.3707275390625,0.2720947265625,2.5015070747513857
0.4107666015625,0.2467041015625,0.8868408203125,0.6676025390625,0.4957275390625,0.1470947265625,2.6599425237259777
0.9107666015625,0.7467041015625,0.3868408203125,0.1676025390625,0.9957275390625,0.6470947265625,3.4553069340641933
0.6607666015625,0.4967041015625,0.6368408203125,0.9176025390625,0.7457275390625,0.8970947265625,3.939082299006307
0.1607666015625,0.9967041015625,0.1368408203125,0.4176025390625,0.2457275390625,0.3970947265625,2.1717477891501598
0.2232666015625,0.0592041015625,0.6993408203125,0.2301025390625,0.5582275390625,0.3345947265625,2.0104466187896772
0.7232666015625,0.5592041015625,0.1993408203125,0.7301025390625,0.0582275390625,0.8345947265625,2.8565370708658424
0.9732666015625,0.3092041015625,0.9493408203125,0.4801025390625,0.3082275390625,0.5845947265625,3.2611621553191332
0.4732666015625,0.8092041015625,0.4493408203125,0.9801025390625,0.8082275390625,0.0845947265625,3.2520185963003336
0.3482666015625,0.4342041015625,0.0743408203125,0.8551025390625,0.9332275390625,0.4595947265625,2.8379982611464847
0.8482666015625,0.9342041015625,0.5743408203125,0.3551025390625,0.4332275390625,0.9595947265625,3.6839908874461162
0.5982666015625,0.1842041015625,0.3243408203125,0.6051025390625,0.1832275390625,0.7095947265625,2.467636007532552
0.0982666015625,0.6842041015625,0.8243408203125,0.1051025390625,0.6832275390625,0.2095947265625,2.4085373591887445
0.0670166015625,0.1529541015625,0.2305908203125,0.8863525390625,0.3394775390625,0.9908447265625,2.3921320954443135
0.5670166015625,0.6529541015625,0.7305908203125,0.3863525390625,0.8394775390625,0.4908447265625,3.4044408508994404
0.8170166015625,0.4029541015625,0.4805908203125,0.6363525390625,0.5894775390625,0.2408447265625,2.9722636694929263
0.3170166015625,0.9029541015625,0.9805908203125,0.1363525390625,0.0894775390625,0.7408447265625,2.8279194169816684
0.4420166015625,0.2779541015625,0.6055908203125,0.0113525390625,0.2144775390625,0.8658447265625,2.2572320769920866
0.9420166015625,0.7779541015625,0.1055908203125,0.5113525390625,0.7144775390625,0.3658447265625,3.1182823211115087
0.6920166015625,0.0279541015625,0.8555908203125,0.2613525390625,0.9644775390625,0.1158447265625,2.6167246324399276
0.1920166015625,0.5279541015625,0.3555908203125,0.7613525390625,0.4644775390625,0.6158447265625,2.758255378497151
0.1295166015625,0.4654541015625,0.7930908203125,0.5738525390625,0.7769775390625,0.6783447265625,3.162012846232625
0.6295166015625,0.9654541015625,0.2930908203125,0.0738525390625,0.2769775390625,0.1783447265625,2.2246099685038163
0.8795166015625,0.2154541015625,0.5430908203125,0.8238525390625,0.0269775390625,0.4283447265625,2.677114992069645
0.3795166015625,0.7154541015625,0.0430908203125,0.3238525390625,0.5269775390625,0.9283447265625,2.6912829189564174
0.2545166015625,0.0904541015625,0.4180908203125,0.4488525390625,0.6519775390625,0.5533447265625,2.3143521656058423
0.7545166015625,0.5904541015625,0.9180908203125,0.9488525390625,0.1519775390625,0.0533447265625,3.0535785047540083
0.5045166015625,0.3404541015625,0.1680908203125,0.1988525390625,0.4019775390625,0.3033447265625,1.8720973863370411
0.0045166015625,0.8404541015625,0.6680908203125,0.6988525390625,0.9019775390625,0.8033447265625,3.5165277644479893
0.0064697265625,0.3424072265625,0.7637939453125,0.4156494140625,0.7359619140625,0.1763916015625,2.2844545707537387
0.5064697265625,0.8424072265625,0.2637939453125,0.9156494140625,0.2359619140625,0.6763916015625,3.1448059267474884
0.7564697265625,0.0924072265625,0.5137939453125,0.1656494140625,0.4859619140625,0.9263916015625,2.7015284477329615
0.2564697265625,0.5924072265625,0.0137939453125,0.6656494140625,0.9859619140625,0.4263916015625,2.690782249549015
0.3814697265625,0.2174072265625,0.3887939453125,0.5406494140625,0.8609619140625,0.0513916015625,2.29158788587947
0.8814697265625,0.7174072265625,0.8887939453125,0.0406494140625,0.3609619140625,0.5513916015625,3.123105396889462
0.6314697265625,0.4674072265625,0.1387939453125,0.7906494140625,0.1109619140625,0.8013916015625,2.7191230846631957
0.1314697265625,0.9674072265625,0.6387939453125,0.2906494140625,0.6109619140625,0.3013916015625,2.7078156671432208
0.1939697265625,0.0299072265625,0.2012939453125,0.1031494140625,0.1734619140625,0.4888916015625,1.1678033275933641
0.6939697265625,0.5299072265625,0.7012939453125,0.6031494140625,0.6734619140625,0.9888916015625,3.816605973792136
0.9439697265625,0.2799072265625,0.4512939453125,0.3531494140625,0.9234619140625,0.7388916015625,3.3393075157499776
0.4439697265625,0.7799072265625,0.9512939453125,0.8531494140625,0.4234619140625,0.2388916015625,3.347808794095037
0.3189697265625,0.4049072265625,0.5762939453125,0.9781494140625,0.2984619140625,0.3638916015625,2.7318714093157763
0.8189697265625,0.9049072265625,0.0762939453125,0.4781494140625,0.7984619140625,0.8638916015625,3.5298267841540807
0.5689697265625,0.1549072265625,0.8262939453125,0.7281494140625,0.5484619140625,0.6138916015625,3.1913956918306425
0.0689697265625,0.6549072265625,0.3262939453125,0.2281494140625,0.0484619140625,0.1138916015625,1.3867992222336059
0.1002197265625,0.1861572265625,0.7325439453125,0.7593994140625,0.9547119140625,0.8326416015625,3.1982439385592403
0.6002197265625,0.6861572265625,0.2325439453125,0.2593994140625,0.4547119140625,0.3326416015625,2.4510908974888856
0.8502197265625,0.4361572265625,0.9825439453125,0.5093994140625,0.2047119140625,0.0826416015625,2.7792823559883306
0.3502197265625,0.9361572265625,0.4825439453125,0.0093994140625,0.7047119140625,0.5826416015625,2.8198693633479213
0.4752197265625,0.3111572265625,0.1075439453125,0.1343994140625,0.5797119140625,0.9576416015625,2.370645905682616
0.9752197265625,0.8111572265625,0.6075439453125,0.6343994140625,0.0797119140625,0.4576416015625,3.2379174450289026
0.7252197265625,0.0611572265625,0.3575439453125,0.3843994140625,0.3297119140625,0.2076416015625,1.979319217490827
0.2252197265625,0.5611572265625,0.8575439453125,0.8843994140625,0.8297119140625,0.7076416015625,3.6730395712589816
0.1627197265625,0.4986572265625,0.2950439453125,0.6968994140625,0.3922119140625,0.5201416015625,2.4521106669944834
0.6627197265625,0.9986572265625,0.7950439453125,0.1968994140625,0.8922119140625,0.0201416015625,3.1641341364659556
0.9127197265625,0.2486572265625,0.0450439453125,0.9468994140625,0.6422119140625,0.2701416015625,2.7597455505778177
0.4127197265625,0.7486572265625,0.5450439453125,0.4468994140625,0.1422119140625,0.7701416015625,2.870354958071504
0.2877197265625,0.1236572265625,0.9200439453125,0.3218994140625,0.0172119140625,0.6451416015625,2.1376286261484005
0.7877197265625,0.6236572265625,0.4200439453125,0.8218994140625,0.5172119140625,0.1451416015625,3.072086381679662
0.5377197265625,0.3736572265625,0.6700439453125,0.0718994140625,0.7672119140625,0.3951416015625,2.649129320464828
0.0377197265625,0.8736572265625,0.1700439453125,0.5718994140625,0.2672119140625,0.8951416015625,2.559189708510667
0.0533447265625,0.0767822265625,0.4669189453125,0.9000244140625,0.5953369140625,0.7545166015625,2.6092297694597857
0.5533447265625,0.5767822265625,0.9669189453125,0.4000244140625,0.0953369140625,0.2545166015625,2.6304163997968253
0.8033447265625,0.3267822265625,0.2169189453125,0.6500244140625,0.3453369140625,0.0045166015625,2.2041375191532504
0.3033447265625,0.8267822265625,0.7169189453125,0.1500244140625,0.8453369140625,0.5045166015625,3.0725763239340558
0.4283447265625,0.4517822265625,0.8419189453125,0.0250244140625,0.9703369140625,0.8795166015625,3.2183865784056938
0.9283447265625,0.9517822265625,0.3419189453125,0.5250244140625,0.4703369140625,0.3795166015625,3.2752680227778126
0.6783447265625,0.2017822265625,0.5919189453125,0.2750244140625,0.2203369140625,0.1295166015625,2.005158955920296
0.1783447265625,0.7017822265625,0.0919189453125,0.7750244140625,0.7203369140625,0.6295166015625,2.862895680811353
0.2408447265625,0.2642822265625,0.5294189453125,0.5875244140625,0.0328369140625,0.5670166015625,2.1290226505164043
0.7408447265625,0.7642822265625,0.0294189453125,0.0875244140625,0.5328369140625,0.0670166015625,2.0587033793038287
0.9908447265625,0.0142822265625,0.7794189453125,0.8375244140625,0.7828369140625,0.3170166015625,3.313652217845459
0.4908447265625,0.5142822265625,0.2794189453125,0.3375244140625,0.2828369140625,0.8170166015625,2.578418683756711
0.3658447265625,0.1392822265625,0.1544189453125,0.4625244140625,0.4078369140625,0.6920166015625,2.131301024889421
