input_1,input_2,input_3,input_4,input_5,input_6,solution
0.08254019791365796,0.8317458111718335,0.3194123316904447,0.9448920585327267,0.5578826239744743,0.4493061433732888,2.9097290316492277
0.663526460986291,0.8089163064539648,0.5373300957674334,0.15744580688066212,0.3307588015305494,0.5849078603443215,2.884962092711616
0.39482464538484674,0.4632713943579959,0.6847439235121441,0.049094405497765115,0.5540166266015379,0.053888146310369534,2.093042109771497
0.6989455082345077,0.7214835755270147,0.10312734836655402,0.1385427169231781,0.4726810595186487,0.28889658373044846,2.2851244177452115
0.364201267025143,0.13950853884626024,0.18115193022264853,0.2909221141658389,0.8095449360996532,0.2709878275323887,1.9539146770596336
0.17536972153683872,0.7843959936537619,0.8259651611265433,0.3178538641359525,0.66441217933377,0.4771044818653193,3.004406385547539
0.22633596178958215,0.28622324521325626,0.052804389520605066,0.10962324146547187,0.9045194046227796,0.24955258966523897,1.7020218983250257
0.2969240572523325,0.8194547674047514,0.29316078029482273,0.7675904274803197,0.8688372299503231,0.030540306079748558,2.8008511506173304
0.32344843034746074,0.5424487460265268,0.244973545852892,0.7504060135628638,0.7734294666059298,0.5079471554310093,2.943517056238716
0.5148444372605244,0.5316378474441457,0.23324194935145226,0.999696115379709,0.018477481263078688,0.8327765280375446,2.830063685956412
0.30263292917771134,0.7207617984187457,0.06430370713655242,0.15648715793716517,0.5774396002133226,0.5879358426417353,2.2786254862321154
0.37802932914687826,0.31820078846389377,0.13175363115675087,0.3545308195690724,0.6464558960214258,0.2823084760493384,2.041405703751383
0.5845822388882506,0.017887754815076207,0.5539973163955868,0.9972691725505095,0.18938539082875727,0.7162651702381562,2.7806485972285206
0.705863173606668,0.03566750008495545,0.3194096830968144,0.7475887125101148,0.14475095237671542,0.3880482949184887,2.2008580866851037
0.7705301608786304,0.18852848051238202,0.7270077517415796,0.16777202499669386,0.14303600209192513,0.12037076582412054,1.9781814437646719
0.5019383927574577,0.786428492107024,0.11183574281711484,0.49679224305499603,0.07535418672249372,0.5363008707665058,2.3634140622279696
0.7866222123317788,0.42509097749631053,0.07713550426255267,0.9933904139648436,0.13890445682022257,0.3774615330002433,2.5423360392452223
0.6739502244614703,0.3058709548118562,0.506683485098109,0.808702450791301,0.8035543020454955,0.4856127758093127,3.3204514681436432
0.8139514604900662,0.2289967508481865,0.430232789077167,0.4401358233119115,0.106903707788926,0.8516510985151926,2.656220632298421
0.5190377224850695,0.9018971677945581,0.36232973505783816,0.040581222764285774,0.862166696284153,0.4550848282477076,2.874366301744759
0.8103735590810711,0.7613557805330525,0.3321407508214633,0.8497473811097591,0.5838453787901235,0.5886723275150804,3.5981231132551557
0.5427683972913757,0.5451842121840278,0.015195700211992569,0.08031339511687696,0.11778298625798966,0.9675290315704896,2.0715035053725748
0.37431703975956754,0.7546976049737606,0.4061355588177975,0.6241143226326468,0.29618775026514677,0.9896058519311051,3.1578320838399683
0.7693799898660925,0.693431720356678,0.5151421120831777,0.46811008760790596,0.16240587303121967,0.010265032563428367,2.450686876313423
0.29486477357650986,0.9325488672555625,0.47526439387512065,0.8404349509394137,0.13798295739314603,0.28134376298913655,2.71145086880533
0.5141082378964531,0.18873218926512303,0.8100550313616981,0.4019195006145503,0.37904319356192273,0.05174416397265469,2.2166358495726826
0.5383959924930922,0.07741122363917452,0.22220245436799924,0.37828766917638745,0.5548523341743117,0.24535513464900682,1.9495203311053793
0.8893891999690904,0.5515991176679709,0.5063848398567149,0.6149543057915833,0.06056397377200495,0.7191402332245905,3.081942163756594
0.8168732551160482,0.12996991126357127,0.608869417404578,0.6661097672973719,0.38333933031522915,0.9943800491936143,3.260926650222423
0.4617481596335593,0.8536262492722401,0.18848084077562033,0.7046815671824057,0.8745220127113924,0.5142493684765901,3.293459193165278
0.2532320901860743,0.7344295293843776,0.7882000839931573,0.9172075516894768,0.1630125645756586,0.4133012947836072,2.987616588234074
0.18415459512925547,0.38272636202459365,0.9989582135326804,0.8708898723317307,0.09251769597602821,0.9382518519995079,3.061288146904352
0.9645805616735759,0.0703328750955472,0.6038930412405881,0.7055176570206702,0.9382267334991156,0.14298462671636525,3.05737305430099
0.14379958766519907,0.9697777928108814,0.6116069683378815,0.49337482635337515,0.6288237438163585,0.7743357488556261,3.3032846503129862
0.6213664273388626,0.7662157871152857,0.8009654391303385,0.6052578289476432,0.5495077903134308,0.8765050546395623,3.8533376766813334
0.3400419564649577,0.19290318285983954,0.24680504900286282,0.05177909444721984,0.7883929840237919,0.6065250412923109,2.100535742848912
0.6826716560720643,0.2145216347435106,0.4738635309322392,0.8659033887349785,0.12977831680016427,0.5361288100149547,2.7019827832947403
0.6227533133107642,0.10137898165749681,0.4979357198586374,0.0323888568237356,0.5426857144304099,0.2237836056868917,1.9328335265463537
0.6118966544144236,0.7228498075439157,0.20213430088803197,0.4455806848587952,0.7993901114495394,0.932380949328534,3.387660208550033
0.11816950587775077,0.37124253338502833,0.7937004314213968,0.5463475207837212,0.29954020402102677,0.15252095456224135,2.1602023508206547
0.9386980803915485,0.04802616726514142,0.14556262593440028,0.08074028101904318,0.39511576926617253,0.38370790999025106,1.8397753381930566
0.25185733943525657,0.4096805879791734,0.9187143479536788,0.14792432554137236,0.9917332779337009,0.22767644905168993,2.652417333948934
0.3212651910204014,0.4044754259936132,0.5647618122018404,0.29101432733997845,0.12449062302151359,0.13070972309744844,1.7859496814081652
0.17527658728244666,0.8059479514746569,0.8631116370807095,0.9339134046957579,0.039912671323486526,0.08461810880647624,2.584109490354083
0.31033777334800894,0.5613636379534914,0.05677857281874432,0.5034686907515885,0.8915290638654516,0.0691958261887553,2.2241099965829965
0.3836922737419163,0.8131137136672582,0.3827738221173115,0.4867106320938065,0.32853674147238776,0.3048154097680531,2.564768874188784
0.6584515367620914,0.6479134127484834,0.3936219809039626,0.13844897119487576,0.5336301735199794,0.530142941597844,2.7512786552844437
0.08615164493790217,0.23076020193543267,0.541790314005644,0.16831671958750083,0.48573149800071624,0.553424949886745,1.990415967385003
0.01891000985102509,0.4590067453540432,0.80137068821883,0.17364971287971132,0.6677572088099794,0.1543652308886122,2.1260348501974957
0.7844379219672548,0.0491737700898206,0.1527579878798645,0.33276534548846826,0.5987749281610398,0.5643613474815199,2.332911179075112
0.17416332765827314,0.4572753069869645,0.7282037209035637,0.47996001436754654,0.29779619062680895,0.4056675683792291,2.4301092515932354
0.12091758083200377,0.3193669303203148,0.35549085471408537,0.5342527583953189,0.6433907135828124,0.6642585434427657,2.508224523308175
0.4631275411938758,0.22985539867005034,0.7850610665972387,0.0005217791255991422,0.5364702704085721,0.5185027333489668,2.388660796714034
0.5079521064668835,0.25413211478196784,0.412242382614735,0.5340940523206955,0.45922492627754097,0.06638529378781022,2.1571107729227017
0.7138875863797959,0.0357197412036262,0.38558939773315726,0.5401029972523946,0.15343307526961425,0.799530507995885,2.450679520364128
0.36801102254821794,0.8895985163141841,0.8433904659110938,0.2115495532639381,0.09683173858742378,0.7096920151815491,2.84173699544329
0.735409151014363,0.2484482510795597,0.4074835823099825,0.22421944142913108,0.8264026759469912,0.44346048909141644,2.7000030397603005
0.446387519590863,0.3865624086701419,0.21009185751254655,0.17620512884952322,0.9179753950904239,0.08919502779460042,2.0760112925936345
0.8875642016315991,0.4773418936203785,0.0528952950897803,0.3421164352539433,0.17701384914879237,0.998113221672371,2.6398493294120033
0.3679579968505534,0.011801195648407314,0.42012305549856443,0.5733517884679843,0.8238976597105241,0.8402549691981538,2.800448096136087
0.7462639697687699,0.4598117305420105,0.004256665366176082,0.30432954747872787,0.8192567596161046,0.9490162297226954,2.970071490697976
0.1365945400830667,0.04814082239817108,0.8418265234581802,0.7267428416194363,0.722290756644984,0.7892954286430863,2.965554696701321
0.6849272046722858,0.8410948788621864,0.7444263052418569,0.8881758943320143,0.7606269517816902,0.7979651622476148,4.23677509289152
0.1359912859888689,0.39806741317293426,0.7651409307890006,0.03715690009284056,0.46999619535207726,0.5549439505775441,2.2327756607321065
0.9132746183244841,0.3287751587001082,0.6782290947453457,0.6792551209860822,0.4687090763115881,0.6564799036687292,3.432089175348358
0.16231689219954193,0.5241100088621482,0.5420889115284057,0.21459063445777093,0.9942120943082705,0.2014372813952401,2.4293292134276845
0.403256291783459,0.28784826790357143,0.6757812485359485,0.5783150920071755,0.6859966883714926,0.452440705026804,2.9190325592223205
0.5266078109864584,0.5310440192522834,0.31869935504245905,0.10532148476745595,0.35777422043163043,0.9789273860829734,2.6075857256504595
0.6535133270169772,0.416182448023137,0.9598202604288791,0.5400082606770157,0.1570143179271909,0.5980495579802135,3.0648844263539368
0.6745476133404686,0.24109029609775012,0.9538700625570575,0.6977284679690183,0.1342195188457198,0.16781141794697896,2.6222866259489948
0.8955678688710735,0.10302238799668728,0.18237644230569294,0.37630595307866177,0.7698659581961952,0.1395626495133545,2.2674079741067614
0.6972593470659669,0.6590397012733282,0.4324987139529701,0.947210409032895,0.8776860828567363,0.6104284771406739,3.827888582334359
0.535209587382402,0.5505806710808877,0.11109260499923801,0.01503733795310258,0.6904727074127823,0.39541849665761897,2.1812006254195975
0.054026530925642136,0.517668336228396,0.9756377071110395,0.30147276214465113,0.011520360342965552,0.15261239254660386,1.8373828116065483
0.43257512722305713,0.10552292185804757,0.7042815208740988,0.1933725060083591,0.6776921111281691,0.8860065948940173,2.7657422671754492
0.13419665650330226,0.8577513064988302,0.8438547874075952,0.741746037364968,0.39443254650197956,0.4063495412625747,3.092497672018739
0.13331672125989702,0.5782844613258301,0.22272363545790408,0.6785914030115531,0.2065998606442383,0.12985606539017025,1.862718899304069
0.7204587754396642,0.10614624160858732,0.5045412127744522,0.40383921373151666,0.8885512205896671,0.25120206253482213,2.666761552010184
0.5990295981578315,0.2682862702430613,0.17949575434204057,0.0796334831942932,0.38598862168585457,0.03932296076587627,1.5027915327225254
0.29999363516148514,0.0060306963545545544,0.9992913335409587,0.595201402644321,0.9957218857310591,0.05126184904699849,2.5936994174062398
0.6272459877827096,0.8800076339424605,0.38290586569721063,0.9492804517437519,0.7681701641259017,0.1804285777868091,3.4185467970102095
0.8802107660239649,0.19058315549854365,0.395862397912522,0.2259890982284457,0.4890572439309664,0.643649943830752,2.6398920473584297
0.9531990776951239,0.8285302504615106,0.028027695227624827,0.5371140479648673,0.6952791584960035,0.24779683559913923,2.977761949077415
0.79996046575963,0.6699918461546904,0.24743969061579452,0.9334574055347893,0.3663374460654525,0.13509114162108116,2.879791615887168
0.6145994416499322,0.5309599240122669,0.02057879910200011,0.7832961014069604,0.9051596182474758,0.6422568750690031,3.1947167200570723
0.8770271647662486,0.8768574063269141,0.29130446987960057,0.5557099328546478,0.24606550306076802,0.18197610632781402,2.7768858945820476
0.34768006598268963,0.7218091121271872,0.2823406418443838,0.23356200500234559,0.29700198619465157,0.0864055136338513,1.8904627561965508
0.9252323761433873,0.9213402856270698,0.6725969262071541,0.5409354844548925,0.7831674268801534,0.7344618900212667,4.108846554659829
0.01138147820102875,0.6093464757548662,0.36057868925500913,0.9300955379352096,0.8416194320446544,0.6361421421639503,3.0780254185181573
0.25578120325612796,0.9134846297400094,0.2705858489028017,0.08985456242260537,0.01914267437016104,0.4289665282481546,1.8367413011585578
0.3741082052026642,0.0865047895188581,0.6001564715962875,0.6313074534833711,0.5607215652170487,0.19704867077549248,2.334385205105431
0.5140561353589885,0.008927377001693326,0.484502008657829,0.3873254539812312,0.9248196755240078,0.3675768048741733,2.501988923420288
0.3848293144583691,0.5833860086532557,0.3659229267701395,0.8145134906257553,0.13783918490061808,0.8991869896934612,2.931681493369494
0.22421179971362737,0.6259491060710627,0.36689887757241146,0.9689222445691871,0.13238782148813788,0.7339398211994428,2.7930048247930794
0.024048614772178123,0.41814314793723173,0.846429051927755,0.23430429604383818,0.7464710900304798,0.7101219129442107,2.7421744557740273
0.25890465061179313,0.8419069983816199,0.1455188660724901,0.6595238790646426,0.31402001191062623,0.0395439334545471,2.108101142655252
0.019718041271229114,0.0811393261712664,0.5305674712650762,0.3419923708293763,0.5379587580649818,0.5919363744760707,2.0125078335931894
0.7326544699953552,0.7492186481271835,0.8839475801574208,0.6517498049101353,0.4093608649941687,0.8292583317351236,3.865192430819808
0.19118578747326664,0.22813920875570526,0.9090562989545723,0.4617150628887976,0.46449833331527346,0.3399809452032988,2.4320404582418047
0.2392347222346488,0.0685707185710096,0.9149163408790422,0.18575122491156848,0.26236891639813653,0.7747551159665012,2.2415828956558927
0.9141899453764443,0.5371105499992468,0.023307560871227873,0.4404602892840557,0.5839499232497094,0.843625410535119,3.0517668879681223
0.7605555382722691,0.7398165676990316,0.6454287435924753,0.6809458047681154,0.12344145359036407,0.6626946227712681,3.3329171720421145
0.6573671919416182,0.8300244302503701,0.652184525466362,0.6716222366554165,0.6646208642177843,0.4135383468754853,3.596776086659382
0.8123506553817663,0.637311900445064,0.239721126853764,0.44807328593192286,0.20719534619931335,0.14824091795712302,2.3450192971104227
0.6180965706073404,0.6005694939601237,0.3295335433304931,0.2730426333865428,0.9125922269870167,0.4393282659551454,2.954285328746302
0.15728733067639333,0.17925263883712095,0.7365682272517237,0.10052025922894392,0.8113067892652474,0.3402102389303352,2.165907465795591
0.5530536399252068,0.36516436738148406,0.6261578880090318,0.8015234875428824,0.08800148747215875,0.4125710935023045,2.675697445233429
0.8615331241348472,0.8758468184631351,0.7258370234267424,0.4502144869280209,0.11212760217475626,0.4604534081643886,3.182095487279031
0.8285017415912708,0.30132777650608256,0.562882904345399,0.3032277855609271,0.14969907061906107,0.30067306778778335,2.3112403712093377
0.8237921141775655,0.12039023491197642,0.8201232405073512,0.7352819320656327,0.2816022223822554,0.44586349136675174,2.964985664299942
0.5747967945391608,0.23721948568916584,0.2659674323585146,0.5038980218877901,0.36074579964547704,0.6426200867160221,2.476617750025757
0.10236959751373087,0.6675082810329578,0.5489391630439177,0.845902996111682,0.3128219118639517,0.7429875313594333,2.9758105077966746
0.5964207749001093,0.3753106196370102,0.06407031449482226,0.9014684477582605,0.8314310234711555,0.13598738049224635,2.6509767216401636
0.9310461870452087,0.9340005240138256,0.27101387556764356,0.3764111959233656,0.8467563364339892,0.4314007862618431,3.408823206143738
0.8535936118204656,0.8639495193462542,0.4938452644337069,0.7077217355589128,0.9584906272166289,0.057600221751547775,3.5140736239425356
0.24920273413989125,0.6174185378588914,0.5418903133997991,0.5826770875289701,0.6223902913381858,0.47499280433972557,2.9318922483091763
0.7080885616452827,0.7759051588294605,0.6177511398255744,0.29881417210111305,0.7702771177244672,0.7942245460930135,3.633990510210009
0.6140814527747105,0.5370473773463209,0.3832139687915965,0.24262338795617577,0.7985357350484534,0.1454559091895702,2.563241246276356
0.813956899196904,0.7399367679116541,0.783765314418421,0.28425191109958103,0.9802742223141054,0.1007198407911708,3.3188414118354173
0.9778616645168294,0.6502550184395581,0.09915699061248595,0.049637312391872856,0.5703312723681311,0.9738774262611094,2.950287620684455
0.3823864769095924,0.45029176278009364,0.16434264513511698,0.5162440824380489,0.545335969923903,0.8622010275798033,2.7435670496487967
0.6962604978433975,0.03551351358332422,0.8666509677430173,0.5997316404408414,0.22640028229757625,0.6796518496794509,2.856438589396893
0.10470553680043393,0.9496642149832765,0.2880442226655584,0.33437594034729035,0.6644181580977344,0.263787466061723,2.4073318022103964
0.4577354917790798,0.7711963715966189,0.7267795027154637,0.17460656771159455,0.9646345863619818,0.428316430520733,3.214279224218674
0.023686938695126725,0.10108391253558069,0.4262831201930143,0.8865668020165316,0.06281610541759897,0.6314187169685977,1.9660575992177896
0.8612200917304658,0.4539159795848019,0.27066579537016067,0.8577912078416716,0.4980390081129201,0.4338825762956393,3.118999489056446
0.8292051957984904,0.021516849587631892,0.18161666592639525,0.4825146267685042,0.2594743307113385,0.10517874358447477,1.7650954342361402
0.8634343468596589,0.9163651344859481,0.20116338924252242,0.6105832540371202,0.46360392311265064,0.9490539207638293,3.586667244468992
0.5431402757251287,0.5531872879526281,0.3087622677719667,0.6777199513840462,0.3183063773965866,0.11818934038294526,2.4039996983350465
0.1517028807525529,0.44706166607984243,0.017372401993229758,0.8613137069313135,0.24247780559528265,0.6363693315403128,2.193898117569561
0.4352436222782601,0.2618299882229951,0.19413766777906105,0.7253863224639139,0.47537264547264035,0.18393268670484064,2.177392088995677
0.02873041981545721,0.07943051792842415,0.7746618522702255,0.36161270499411435,0.3370583134555314,0.7062231669270921,2.141008330391884
0.8146397525021594,0.4815527579128016,0.7203406939584934,0.2985372145147861,0.4787485754843326,0.8279946866135344,3.341642941664254
0.25008081115070613,0.5257042525042436,0.28918382288735456,0.7274133418818467,0.1873722977406368,0.08213068281677027,1.9677306826893086
0.9073378501872282,0.9714247337927198,0.577406069602755,0.8768255741300465,0.7311307309556799,0.7028312930375894,4.242214512472258
0.4188115501926415,0.7451605683941381,0.7486677860073097,0.3353900775837564,0.1592551547502533,0.09514832085422564,2.3481534165832825
0.03968510493308841,0.7235847094101125,0.9134856885351555,0.5537960214707933,0.5612519988858725,0.32311100492791034,2.869072699452901
0.6425268248536414,0.3170370936040473,0.21003068366552302,0.4762036542563258,0.012056342663451014,0.04367857109189821,1.6335921369509925
0.6246562146585152,0.8633968125140643,0.7032767893042953,0.4423175309594145,0.8941370028891961,0.9357364887691957,4.004333565831166
0.8514902500572948,0.6196195389694408,0.8932112907151956,0.2744563735406309,0.5936176488506838,0.817620448059685,3.671985047077593
0.9311004569338831,0.7753961567345956,0.5332048188328765,0.08699650677574511,0.06738706872288391,0.25100594054940273,2.4131736622986755
0.1318410262131019,0.5567865207730215,0.8545056545210398,0.09037190131157657,0.8103617180488999,0.6397066634825257,2.82591226371544
0.6583532297993878,0.5595305429616013,0.29889583883073156,0.6373837740009761,0.6013567868680884,0.7946403361065807,3.3115370420273207
0.6588479209637006,0.8047533498619975,0.21360764282233868,0.36905780196932336,0.7430956053322464,0.29841857313874287,2.876169460710701
0.5724606027848376,0.031245773866563575,0.3513390196681887,0.1994900422311381,0.5632456666029522,0.7339915337616629,2.319039543820201
0.9419955684879127,0.6759081857959272,0.8128431188873473,0.37208877800077655,0.21287625449969616,0.6730344794055322,3.358779891461772
0.18541648153928658,0.41660118315644534,0.7872815195210076,0.21232681919430485,0.0077359419307222455,0.8023791886001181,2.2349303893842167
0.3460970907057236,0.09484524074204215,0.006682103253802807,0.715897594398392,0.40546388126178945,0.31646406291509943,1.8025622349493555
0.08411509215364565,0.30675375769270574,0.1700026998541343,0.9351460596799365,0.7153346229548305,0.9751727553160174,2.843521150176763
0.37132966866010664,0.007441054953277293,0.1684257541918105,0.1046134734750368,0.09132467269917155,0.1344781359022844,0.8676200935273359
0.3986622860752681,0.8363273080646291,0.30038561395631913,0.38709860109492367,0.7703779115671228,0.4949598114218944,2.975167242297452
0.9472609057420073,0.02900447635291359,0.2841072098467674,0.9222972577231789,0.33500329379675287,0.9932565709089561,3.0846920580975805
0.06551710852295267,0.9718968472375908,0.4456284381483765,0.37907955134296734,0.6546333451578481,0.6389165694607285,2.8977118202584817
0.8600284129908493,0.6055952225268181,0.16161587378269993,0.04226005353966433,0.9911596576645507,0.7936614474184505,3.079860662450987
0.4685504971466977,0.5674019579382578,0.8482594345482779,0.5417053766181086,0.8817018959628491,0.3439982120444548,3.3638407753765596
0.09938139847450622,0.5833350122324982,0.03753500102903107,0.06509335852201792,0.8859723825511083,0.7243656561771055,2.18979289562067
0.34344060150304767,0.35517516799025894,0.047595905121346815,0.9596826947543832,0.1807844683028218,0.42609110800559136,2.1441867336957725
0.5862641076341677,0.17426983413732455,0.4251989368065566,0.2597219051528863,0.21392869518741675,0.7880880434930038,2.3172626465972885
0.014310877565311908,0.707982543520156,0.0844901175545234,0.9388720242681138,0.20956158669381642,0.7945215971949516,2.4774544260760742
0.3575518164662358,0.6782202743073753,0.1446297132045734,0.128569738758474,0.0028048615255774623,0.22254291176209418,1.4732473260367678
0.06809704789778104,0.07350813519061006,0.8021853580181757,0.3469945862708931,0.4943757637449532,0.6701182727366451,2.295997311168973
0.564282274956553,0.9410783561893907,0.3512031849252091,0.942575243024898,0.08583328400270207,0.9572283564347397,3.3994319542157077
0.17769938133052088,0.9894630670676122,0.23897346936197117,0.7109639387037925,0.2624713638299263,0.24098302655858872,2.399892204591832
0.32364341716933154,0.6986952982273004,0.7230335509898659,0.9011183724077937,0.7269895153809228,0.7732520497567026,3.7700155755714744
0.6734132457882863,0.1662730060184614,0.9888692586472171,0.9624318698360642,0.35530491389107943,0.8017075793979254,3.5115755200970358
0.06449003121263985,0.45834921053022704,0.8015905677041881,0.002909890911254376,0.29545735351701663,0.4395044343090936,1.944955341692098
0.12843677556702904,0.7003604528415271,0.22814755083824823,0.16030675406387263,0.825504685447486,0.3272611645223932,2.2147126954584717
0.36758057927735754,0.32165300474425906,0.006037346965570345,0.09474886369160174,0.7651578364701064,0.5820483506700669,2.018525381626052
0.056532113657017824,0.6179310509055675,0.4482189114802919,0.536815457109185,0.4336965582802764,0.20385423091655852,2.2032883403215657
0.8555868502370532,0.9697908929140878,0.7699218491371601,0.7552669745711322,0.16504997108312658,0.6016316064023166,3.6915755479840504
0.5730197702928009,0.29138901240305015,0.7969551393458053,0.8258091473189355,0.42374511188012176,0.4741194331735227,3.147515275676168
0.4379593197778392,0.566307652318247,0.10872499633727728,0.9610684915612117,0.5228277056190449,0.8809120290820865,3.159578616797567
0.8862405868666935,0.9803287370355386,0.7142836065370716,0.4050184876940277,0.04139066936768654,0.8187911815762378,3.426192004826366
0.8140695745280018,0.5055254802407834,0.04915241269614601,0.1309462580987184,0.18333514074750956,0.13441335487861295,1.7073781852623442
0.9950282630963563,0.7504379819180689,0.5625148449710299,0.6976334257952427,0.4256807858245819,0.09091007963859588,3.200180393170121
0.8426645548390955,0.14283935481658794,0.24250407501322757,0.5201446019926272,0.30729745266201713,0.9345916745400126,2.732753230344669
0.8264651548519703,0.8346642262481067,0.4200206207340287,0.5262657506066334,0.614658214630625,0.32728609442762,3.284853155319147
0.01566893077813969,0.4336481339413786,0.9759274958691078,0.20241986951386348,0.09870593934666261,0.648240478977836,2.1674452137792217
0.081665747361363,0.2652933192035859,0.8967419417336667,0.288220773311914,0.9370846647817491,0.5194223526948047,2.7115256965485033
0.5028634488476617,0.7231918570311004,0.4966716300829206,0.701128571122475,0.5886529182595742,0.028380109190137337,2.848917345607297
0.936316160877506,0.18437071079312795,0.2586582476626903,0.2818797770327477,0.5646908667888223,0.7449555995391968,2.7357471531766784
0.3940030581936813,0.8185079815456973,0.19165439644636995,0.5238010828725553,0.9308911549339679,0.5383929084856378,3.119582703808745
0.8793115808134881,0.6562828432284489,0.48296552329853737,0.3544308414555255,0.3333499661830973,0.07976808818123793,2.598834287734337
0.970837204039241,0.08512069380677267,0.19667788020897536,0.298743545579243,0.32746223353538817,0.2577696619580264,1.9766743052713085
0.3906771254812663,0.9696978455200906,0.6740862141013864,0.4239200597949613,0.2366559484205164,0.33488208369112216,2.8041607117053906
0.12565670323188127,0.4533340632977696,0.4976788864002005,0.41801513669809753,0.45699105748433855,0.8758061339969897,2.6559360319956777
0.19428033655988342,0.4206225749849116,0.48747680712670205,0.8881347731908306,0.22650443459649605,0.9889734492432886,2.9057187010285324
0.6196729614790906,0.3668546653995237,0.9306530495357849,0.34188104830139276,0.14143220220505026,0.11513478990647152,2.332561927257007
0.9234984654251257,0.5533610658845082,0.36149033417438514,0.5085258831014916,0.7683139118059367,0.9561326902448917,3.6757159375930373
0.37832522558056325,0.5812345245294105,0.10085416504302114,0.26212496641211047,0.9536776614955343,0.418908648392172,2.5005505348392463
0.9831650965782187,0.9209575326555337,0.934182443914154,0.4996679441281955,0.44512251875068476,0.7385676599868283,4.0154829667944885
0.5574491734855876,0.44321353116488016,0.9415068772105712,0.12718069551622957,0.360278972909158,0.20886282513984933,2.453034899900471
0.5698676821821584,0.5828613132185374,0.2629050113610871,0.5707383510610359,0.7237580449966485,0.44726867556967287,2.9847859048410563
0.8867630365838817,0.8310819448310186,0.8415411086818713,0.9221859366654618,0.1144372891232992,0.08015147713977411,3.250539646362621
0.3678294631557455,0.15411431445031176,0.46168736991017,0.6763430536247468,0.19914116067484666,0.48196136318168425,2.245846175875458
0.0014723351978539467,0.8329771881435843,0.45607458240860144,0.49675279792771176,0.3944003632093437,0.7073681548019992,2.6925005897496392
0.8053244216200994,0.4808487727820895,0.5380978447702399,0.7277699116737724,0.6727918070222071,0.18344360624519518,3.166885390930157
0.20305213193221394,0.9896480474193581,0.2771257201669236,0.14423466804156604,0.29119509695948675,0.8685023220894443,2.5052793155019586
0.11548142516017201,0.414483921221942,0.3900713747732577,0.28298319949272066,0.3021751379768661,0.3517582054458893,1.8195647703911508
0.30549977541355866,0.2825586314429702,0.2408756844246721,0.12362856194619987,0.2628432404435548,0.36760202515870066,1.560656459568525
0.3678768492148474,0.33144875190725065,0.8630524727473045,0.2597266819711703,0.05501226761762179,0.7677065760777083,2.4511668625248744
0.507813183535164,0.4413659965250887,0.613296040020621,0.9558849293506528,0.2009958857832903,0.25050124816429564,2.7533678640000767
0.9255290160860689,0.2381949039478064,0.6893238957523169,0.9583728678242783,0.21095260199396826,0.3574395571435717,3.0484290490654526
0.04751900549477839,0.010644690078766228,0.735600546378628,0.5023050704398336,0.5831782780497261,0.0707048747949518,1.8319509580969704
0.00892477438036543,0.3430620342646472,0.01528718353723535,0.7326005024318024,0.573748099052027,0.96195606075574,2.392484340608714
0.29176550454228256,0.35462577238987936,0.9454854364579678,0.5303286715338412,0.1134975783389145,0.2192598398823954,2.282242388035083
0.8676218180999037,0.7440249658371821,0.48707767970952465,0.6262089404982674,0.981010493499365,0.9411694697735483,4.133477790389853
0.014372005240647856,0.23318461947547753,0.570432646368375,0.6988597436130338,0.9769065407233998,0.13956009624680432,2.396667800123906
0.6673609686715257,0.7132575350683211,0.6266847050871698,0.9031083817270984,0.6906768246711799,0.8761915090047994,4.050299740112777
0.09656181997013114,0.12732824274189847,0.08597187519679528,0.5246755104926407,0.3670739761780032,0.42367451008144197,1.5801932220505919
0.9709679904257053,0.274105427684013,0.5029565632628252,0.7526317648448224,0.2775490057553178,0.7027827974425582,3.18204136933105
0.6947145086602239,0.20594550394598488,0.49238439453983585,0.62457467868168,0.049014694722961494,0.021517969614086252,1.972650974044005
0.3613842224428887,0.552093443629933,0.477225739618204,0.12218132108151192,0.8122812349353316,0.32756726942205905,2.5068331829974717
0.6384746979978577,0.21441808654076244,0.10814735082344196,0.31828849189712205,0.743944703557323,0.049395590921998744,1.9561995273854036
0.33482296797314404,0.34692266471849553,0.39823796513552034,0.7729645488566297,0.6933561418733082,0.07828691982510894,2.471991632090932
0.7007688276889534,0.9479328384088095,0.48118241546566953,0.8595118017293346,0.5403571949084891,0.9700007390395736,4.0166969253085965
0.9490308961046494,0.37314183243914356,0.03610963018177027,0.616907567705427,0.847596709045727,0.8789924016125003,3.3118001767547907
0.9808689893647377,0.952600958629051,0.3603335359412444,0.6049913927719776,0.3323196030162937,0.3906265492979488,3.2742525934874758
0.12507771561769676,0.5801880484836899,0.06643015659466822,0.11480885788481143,0.2844426518885388,0.7712124328632686,1.8314988672796497
0.058060356701336024,0.14543550577610953,0.6350100226653825,0.5677455346901632,0.15634505869644344,0.0941996568789889,1.5836386159501052
0.7702998640994279,0.2926572487026221,0.6800769179180159,0.8934321744843303,0.08715808134801961,0.7218560517867315,3.1407549367327565
0.18406015065761638,0.011348186571634167,0.11831384098925635,0.7695243436445374,0.24702512584988512,0.7861292383488134,1.9603462857030687
0.9746417672742258,0.3475286814465852,0.8357895551676158,0.04462278084401805,0.9259928637629509,0.27721184865506665,3.0274031848606624
0.24027209375056358,0.5425967588540341,0.21515454321322136,0.6661296389795303,0.054668146833267595,0.40195860917311543,2.031637025832845
